Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/rec.sport.baseball/105168
Truth category: 1 (rec.sport.baseball)
Assigned cluster: 3 (game team player year hit basebal pitch win run pitcher)

Raw data:
============ START RAW ==========================
From: rickert@NeXTwork.Rose-Hulman.Edu (John H. Rickert)
Subject: Re: Players Rushed to Majors
Organization: Computer Science Department at Rose-Hulman
Lines: 13
Reply-To: rickert@NeXTwork.Rose-Hulman.Edu (John H. Rickert)
NNTP-Posting-Host: g215a-1.nextwork.rose-hulman.edu

In article <93122@hydra.gatech.EDU> re4@prism.gatech.EDU (RUSSELL EARNEST)  
writes:
> This brings back the long suffering memories of pre-chop Braves fans who
> kept being promised the Bob Horner - Dale Murphy back to back power slam.  
> Who could stop that?  Guess we'll never know.

Why not? Horner played 130 games in 1985 and hit 27 HR.
Murphy played 162 and hit 37.
In 1986 Horner hit 27 in 141 games and Murphy hit 29 in 160 games.
(and the Braves lost 96 and 89 games).

john rickert
rickert@nextwork.rose-hulman.edu

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 player rush major      prism gatech edu russel
earnest  bring back long suffer memori pre chop
brave fan kept promis bob horner dale murphi back
back power slam could stop guess we'll never know
horner play game hit murphi play hit horner hit
game murphi hit game brave lost game  john rickert
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
horner, 4377, 0.49612130988
murphi, 5928, 0.418760151011
hit, 4316, 0.312929368411
game, 3761, 0.271250795847
brave, 1277, 0.19144015488
earnest, 2955, 0.16537376996
rickert, 7388, 0.161925203633
play, 6681, 0.147555110215
slam, 8015, 0.146418531659
rush, 7547, 0.14079627637
chop, 1721, 0.139586717004
russel, 7549, 0.138439214261
prism, 6876, 0.138439214261
dale, 2341, 0.138439214261
gatech, 3789, 0.129368392645
pre, 6802, 0.122380134005
suffer, 8521, 0.11312816647
kept, 4989, 0.11312816647
promis, 6913, 0.105040861419
memori, 5628, 0.101342332729
lost, 5355, 0.0989214434755
bob, 1189, 0.0983550486975
stop, 8413, 0.0945891522446
bring, 1316, 0.0945891522446
fan, 3381, 0.0890370267901
guess, 4079, 0.0867045621533
john, 4878, 0.0845924854554
power, 6783, 0.0830355861737
major, 5458, 0.0821148225219
edu, 3001, 0.0793200548795
player, 6683, 0.0771950716051
ll, 5314, 0.070868084716
long, 5336, 0.0704893579171
know, 5052, 0.048187608261
