Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/rec.sport.baseball/104898
Truth category: 1 (rec.sport.baseball)
Assigned cluster: 3 (game team player year hit basebal pitch win run pitcher)

Raw data:
============ START RAW ==========================
From: dswartz@osf.org (Dan Swartzendruber)
Subject: Re: Best Homeruns
Organization: Open Software Foundation - Research Institute
Lines: 16

In article <4200419@hpcc01.corp.hp.com> boell@hpcc01.corp.hp.com (Donald P Boell) writes:
>I'd have to say the most impressive HRs I've ever see came from Dave Kingman
>and his infamous moon-raker drives...

I remember one he hit circa 1976 at Wrigley Field that went across
the street (in dead center field) and hit a house on the roof.  He
whiffed a lot, but when he *did* connect, watch out!




-- 

#include <std_disclaimer.h>

Dan S.

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 best homerun     i'd say impress hrs i'v ever see
came dave kingman infam moon raker drive  rememb
one hit circa wrigley field went across street
dead center field hit hous roof whif lot connect
watch       includ std disclaim  dan
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
whif, 9730, 0.258653453456
raker, 7079, 0.251251638023
field, 3466, 0.249670182138
std, 8356, 0.235661314683
hit, 4316, 0.231994185363
infam, 4621, 0.231754375469
circa, 1764, 0.222211775689
roof, 7474, 0.219556707481
wrigley, 9862, 0.217098498276
hrs, 4414, 0.205267360478
kingman, 5026, 0.202105860378
homerun, 4356, 0.191817821484
dan, 2350, 0.179876298743
street, 8440, 0.169383185659
disclaim, 2691, 0.16277795915
hous, 4396, 0.16098451457
impress, 4554, 0.159700329246
connect, 2046, 0.158464013056
went, 9704, 0.148122081958
dead, 2415, 0.147827229842
drive, 2873, 0.143952922844
dave, 2395, 0.143434620977
watch, 9655, 0.137558766425
moon, 5851, 0.134672542964
center, 1606, 0.133892021198
came, 1472, 0.133699727067
rememb, 7269, 0.122157450118
includ, 4579, 0.114138613397
best, 1052, 0.110899882425
lot, 5356, 0.103498066992
say, 7653, 0.0842157802037
