Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/sci.space/61322
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: pgf@srl03.cacs.usl.edu (Phil G. Fraering)
Subject: Re: Lindbergh and the moon (was:Why not give $1G)
Organization: Univ. of Southwestern Louisiana
Lines: 26

gnb@baby.bby.com.au (Gregory N. Bond) writes:

>In article <C5v9Lr.KxF@news.cso.uiuc.edu> jbh55289@uxa.cso.uiuc.edu (Josh Hopkins) writes:

>   [re: voyages of discovery...]
>   Could you give examples of privately funded ones?

>If you believe 1492 (the film), Columbus had substantial private
>funds.  When Columbus asked the merchant why he put the money in, the
>guy said (slightly paraphrased) , "There is Faith, Hope and Charity.
>But greater than these is Banking."
>--

Heck, some of his ships were loaners. One was owned by a Basque...
(you know, one of those groups that probably crossed the Atlantic
_before_ Columbus came along).

>Gregory Bond <gnb@bby.com.au> Burdett Buckeridge & Young Ltd Melbourne Australia
>   Knox's 386 is slick.            Fox in Sox, on Knox's Box
>   Knox's box is very quick.       Plays lots of LSL. He's sick!
>(Apologies to John "Iron Bar" Mackin.)
--
Phil Fraering         |"Seems like every day we find out all sorts of stuff.
pgf@srl02.cacs.usl.edu|Like how the ancient Mayans had televison." Repo Man



========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 lindbergh moon give        voyag discoveri could
give exampl privat fund one  believ film columbus
substanti privat fund columbus ask merchant put
money guy said slight paraphras faith hope chariti
greater bank   heck ship loaner one own basqu know
one group probabl cross atlant columbus came along
knox slick fox sox knox box knox box quick play
lot lsl he sick apolog john iron bar mackin  phil
fraer seem like everi day find sort stuff
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
knox, 5055, 0.450724749463
columbus, 1914, 0.399277696293
privat, 6879, 0.205825698728
fund, 3723, 0.191999449435
box, 1254, 0.172735256888
merchant, 5637, 0.153065417034
mackin, 5420, 0.150241583154
lsl, 5376, 0.150241583154
lindbergh, 5284, 0.145522690406
chariti, 1667, 0.145522690406
slick, 8030, 0.139974383867
atlant, 748, 0.138407197317
fox, 3632, 0.134301313894
paraphras, 6424, 0.13086447069
fraer, 3640, 0.123748977601
discoveri, 2700, 0.123006889498
voyag, 9588, 0.122289961828
substanti, 8503, 0.119643094177
heck, 4234, 0.119643094177
iron, 4767, 0.115684067877
film, 3479, 0.115684067877
ship, 7888, 0.113715452967
bar, 904, 0.113715452967
sick, 7933, 0.113250657534
apolog, 571, 0.112795858481
bank, 897, 0.111914591764
greater, 4017, 0.109090757884
cross, 2241, 0.107282191328
slight, 8034, 0.104676148672
phil, 6588, 0.104071897825
sox, 8162, 0.0976924151428
faith, 3367, 0.0964103655987
quick, 7036, 0.0901717284764
moon, 5851, 0.085858029306
money, 5835, 0.085237828232
came, 1472, 0.085237828232
sort, 8144, 0.0813415050009
stuff, 8472, 0.0810386739422
john, 4878, 0.0799639819724
guy, 4100, 0.0794000194603
exampl, 3258, 0.0767041049971
hope, 4372, 0.0755908300192
group, 4064, 0.0735964099305
ask, 689, 0.0732468591474
everi, 3235, 0.0724307833201
said, 7583, 0.0703970404097
play, 6681, 0.0697407938168
probabl, 6885, 0.0691613783695
lot, 5356, 0.0659833093914
believ, 1009, 0.0653057622557
day, 2402, 0.062709385693
know, 5052, 0.0455510086686
like, 5272, 0.044528139961
