Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/sci.space/61353
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: STK1203@VAX003.STOCKTON.EDU
Subject: Internet resources
X-Added: Forwarded by Space Digest
Organization: [via International Space University]
Original-Sender: isu@VACATION.VENARI.CS.CMU.EDU
Distribution: sci
Lines: 14

I am taking a course entitled "Exploring Science Using Internet".
For our final project, we are to find a compendium of Internet resources 
dealing with a science-related topic. I chose Astronomy. Anyway, I was 
wondering if anyone out there knew of any interesting resources on Internet
that provide information on Astronomy, space, NASA, or anything like that.

THANKS!

  KEITH MALINOWSKI
  STK1203@VAX003.Stockton.EDU
  P.O. Box 2472
  Stockton State College
  Pomona, New Jersey 08240


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 internet resourc ad forward space digest
take cours entitl explor scienc use internet final
project find compendium internet resourc deal
scienc relat topic chose astronomi anyway wonder
anyon knew interest resourc internet provid inform
astronomi space nasa anyth like  thank  keith
malinowski  box stockton state colleg pomona new
jersey
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
internet, 4717, 0.509548673638
resourc, 7320, 0.378278540225
astronomi, 729, 0.255441725037
stockton, 8405, 0.206858948412
scienc, 7692, 0.198284337227
compendium, 1967, 0.188470909958
pomona, 6737, 0.18255128377
jersey, 4855, 0.180022863688
chose, 1726, 0.161634825234
entitl, 3132, 0.155237198152
keith, 4974, 0.150878512277
space, 8164, 0.150498755478
colleg, 1900, 0.13881512058
digest, 2640, 0.133724572238
knew, 5045, 0.132490473824
topic, 8992, 0.126732114588
explor, 3307, 0.125468621897
forward, 3621, 0.120427082126
ad, 257, 0.113902220594
box, 1254, 0.108344076134
deal, 2418, 0.107235268032
final, 3482, 0.104162443187
relat, 7247, 0.101408887395
nasa, 5956, 0.0998372738444
project, 6909, 0.0984648127035
provid, 6949, 0.0981325119257
wonder, 9821, 0.0963242704861
state, 8342, 0.0940588813451
anyth, 555, 0.0909447856116
cours, 2190, 0.0907774138773
inform, 4637, 0.0871933703201
new, 6023, 0.077276162929
thank, 8832, 0.0742912426956
anyon, 554, 0.0712864221737
use, 9363, 0.058588929591
like, 5272, 0.0558584306755
