Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/rec.sport.baseball/104862
Truth category: 1 (rec.sport.baseball)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: jrogoff@scott.skidmore.edu (jay rogoff)
Subject: Re: best homeruns
Distribution: rec
Organization: Skidmore College, Saratoga Springs NY
Lines: 5

On two separate occasions I saw Dick Allen (back when he was Richie)
homer at Shea off the middle of the black centerfield hitter's
background screen.  I think both shots would have traveled 500 feet.

Jay

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 best homerun     two separ occas saw dick allen
back richi homer shea middl black centerfield
hitter background screen think shot travel feet
jay
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
richi, 7385, 0.323002132504
centerfield, 1607, 0.289411011117
occas, 6186, 0.263066480556
dick, 2621, 0.263066480556
shea, 7864, 0.258459186691
homerun, 4356, 0.239538906455
travel, 9069, 0.22006996986
feet, 3430, 0.215965332405
homer, 4355, 0.215191049123
background, 855, 0.212231008068
middl, 5699, 0.207511100768
allen, 426, 0.207511100768
shot, 7910, 0.203274409167
separ, 7797, 0.196889033342
screen, 7719, 0.192672893937
jay, 4832, 0.184972393386
saw, 7650, 0.182461142738
black, 1133, 0.181091664311
hitter, 4322, 0.176325153275
best, 1052, 0.138489929437
think, 8871, 0.0948709548201
