Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/comp.graphics/38239
Truth category: 0 (comp.graphics)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: john@goshawk.mcc.ac.uk (John Heaton)
Subject: POV reboots PC after memory upgrade
Reply-To: john@nessie.mcc.ac.uk
Organization: MCC Network Unit
Lines: 13

Up until last week, I have been running POVray v1.0 on my 486/33 under DOS5
without any major problems.  Over Easter I increased the memory from 4Meg to
8Meg, and found that POVray reboots the system every time under DOS5.  I had
a go at running POVray in a DOS window when running Win3.1 on the same system
and it now works fine, even if a lot slower.  I would like to go back to 
using POVray directly under DOS, anyone any ideas???

John
-- 
                 John Heaton   -   NRS Central Administrator
      MCC Network Unit, The University, Oxford Road, Manchester,  M13-9PL
            Phone: (+44) 61 275 6011   -   FAX: (+44) 61 275 6040
                   Packet: G1YYH @ G1YYH.GB7PWY.#16.GBR.EU

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 pov reboot memori upgrad     last week run povray
dos5 without major problem easter increas memori
4meg 8meg found povray reboot system everi time
dos5 run povray dos window run win3 system work
fine even lot slower like back use povray direct
dos anyon idea  john  john heaton nrs central
administr mcc network unit univers oxford road
manchest m13 9pl phone fax
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
povray, 6780, 0.573316749888
reboot, 7161, 0.36121270556
dos, 2825, 0.218555110337
memori, 5628, 0.209843927301
run, 7543, 0.209305990346
9pl, 151, 0.18060635278
easter, 2966, 0.175437989971
john, 4878, 0.175160950909
win3, 9771, 0.16764475291
manchest, 5473, 0.151590351661
slower, 8045, 0.148497550281
oxford, 6361, 0.145769506125
upgrad, 9337, 0.134723179121
administr, 273, 0.126144727709
pov, 6778, 0.124546742067
central, 1611, 0.121647762781
road, 7431, 0.10798327406
network, 6018, 0.107240057191
unit, 9278, 0.105143607495
increas, 4590, 0.104484939269
fine, 3485, 0.102814911251
phone, 6601, 0.101636948677
fax, 3413, 0.0972868268967
window, 9774, 0.0963540187504
direct, 2667, 0.0887575308158
week, 9691, 0.0852971852337
major, 5458, 0.0850152960942
everi, 3235, 0.0793297467717
idea, 4482, 0.0791840758194
univers, 9282, 0.0769699393878
problem, 6887, 0.072868373585
lot, 5356, 0.072268157063
work, 9833, 0.0656184484815
anyon, 554, 0.0622394187458
time, 8936, 0.0550324547898
use, 9363, 0.051153372711
like, 5272, 0.0487694030825
