Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/sci.space/60219
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: prb@access.digex.com (Pat)
Subject: Plutonium based Nuclear Power plants.
Organization: Express Access Online Communications USA
Lines: 13
NNTP-Posting-Host: access.digex.net

Todays New York TImes just wrote about a pact being negotiated 
between us and the Russians  to develope  High Temperature
Gas Cooled Fission Reactors using Re-Cycled Weapons Grade plutonium
from Warhead stockpiles.   THe fuel will be pelletized in ceramic
for safety,  and then after depletion will be sufficiently
contaminated with by-products to make extraction of the remaining
plutonium hazardous enough to deter re-use.

Apparently the project will be led by General Atomics of San Diego
with funding from the US GOvernment.  THe pilot plant will be built
and operated by the russians.

pat

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 plutonium base nuclear power plant     today new
york time wrote pact negoti russian develop high
temperatur gas cool fission reactor use cycl
weapon grade plutonium warhead stockpil fuel
pellet ceram safeti deplet suffici contamin
product make extract remain plutonium hazard
enough deter use  appar project led general atom
san diego fund govern pilot plant built oper
russian  pat
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
plutonium, 6702, 0.514796336352
plant, 6670, 0.266210228875
russian, 7551, 0.224748190425
pellet, 6510, 0.177929637494
deter, 2581, 0.171598778784
stockpil, 8404, 0.162675934586
fission, 3508, 0.162675934586
deplet, 2539, 0.156345075876
reactor, 7134, 0.153753090388
hazard, 4211, 0.151434480359
negoti, 5999, 0.142511636161
contamin, 2080, 0.141091372969
grade, 3978, 0.135107079556
extract, 3326, 0.133105114437
pilot, 6631, 0.128003985769
cycl, 2325, 0.124503537865
weapon, 9674, 0.122642730649
cool, 2124, 0.121484229405
temperatur, 8773, 0.120383678009
suffici, 8523, 0.120383678009
nuclear, 6150, 0.120383678009
led, 5188, 0.118829636644
atom, 756, 0.11785141153
gas, 3780, 0.116016479027
safeti, 7579, 0.115153370696
diego, 2629, 0.11093053245
fuel, 3715, 0.107093634829
york, 9960, 0.104081851225
remain, 7264, 0.103081386148
appar, 577, 0.102124433574
fund, 3723, 0.0998996677883
san, 7603, 0.0994804847992
pat, 6458, 0.097687113105
use, 9363, 0.0972042915742
built, 1381, 0.0963867763213
wrote, 9871, 0.0933582195144
product, 6896, 0.0921353248335
oper, 6261, 0.0921353248335
govern, 3966, 0.0918399319213
general, 3818, 0.0849656766763
today, 8964, 0.0841232219755
develop, 2588, 0.0819601351494
project, 6909, 0.0816809799279
power, 6783, 0.0816809799279
high, 4292, 0.0744222057632
base, 923, 0.0688695190679
new, 6023, 0.0641040442753
make, 5459, 0.0551950711407
time, 8936, 0.0522877622523
