Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/sci.space/60954
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: 18084TM@msu.edu (Tom)
Subject: Level 5?
X-Added: Forwarded by Space Digest
Organization: [via International Space University]
Original-Sender: isu@VACATION.VENARI.CS.CMU.EDU
Distribution: sci
Lines: 13


Nick Haines sez;
>(given that I've heard the Shuttle software rated as Level 5 in
>maturity, I strongly doubt that this [having lots of bugs] is the case).

Level 5?  Out of how many?  What are the different levels?  I've never
heard of this rating system.  Anyone care to clue me in?

-Tommy Mac
-------------------------------------------------------------------------
Tom McWilliams 517-355-2178 wk   \\ As the radius of vision increases,
18084tm@ibm.cl.msu.edu 336-9591 hm \\ the circumference of mystery grows.
-------------------------------------------------------------------------

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 level ad forward space digest       nick hain sez
given i'v heard shuttl softwar rate level matur
strong doubt lot bug case  level mani differ level
i'v never heard rate system anyon care clue  tommi
mac  tom mcwilliam radius vision increas
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
level, 5229, 0.512165697596
rate, 7108, 0.270890043456
heard, 4224, 0.237163809724
hain, 4118, 0.214768913509
matur, 5555, 0.206580473866
mcwilliam, 5590, 0.196423977553
sez, 7828, 0.193135655399
clue, 1844, 0.179457633898
nick, 6052, 0.178466750858
tommi, 8978, 0.176574644638
radius, 7064, 0.173103270967
vision, 9542, 0.158847752525
bug, 1373, 0.158331869801
digest, 2640, 0.157325002026
forward, 3621, 0.141680699534
tom, 8976, 0.14079314605
increas, 4590, 0.14079314605
doubt, 2830, 0.139647689263
mac, 5410, 0.139090349556
strong, 8456, 0.138272568425
ad, 257, 0.13400429544
shuttl, 7929, 0.125617923662
care, 1516, 0.122872401176
given, 3887, 0.112021012791
case, 1540, 0.108513021759
softwar, 8103, 0.104164551895
lot, 5356, 0.097381127494
differ, 2633, 0.0961012591099
space, 8164, 0.0885297915494
mani, 5479, 0.0885297915494
anyon, 554, 0.0838674323292
