Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/sci.space/61550
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: wohlmuth@cehpx10 (Walter Wohlmuth)
Subject: large accelerations revisited
Organization: University of Illinois at Urbana
Lines: 12


Why can't an aircraft be designed so that the pilot can always be 
maintained in a upright position, perpendicular to the plane of
acceleration?  With the visual helmets now being used that display
some of the flight parameters and with a keyboard and manuvering
equipment moving with the pilot, a pilot may be able to function at
accelerations in excess of 12G.  Is anyone currently pursuing this
area or is there a reason why this is impossible at the present time?

--
Walter A. Wohlmuth		walter@capone.ccsm.uiuc.edu
U. of Illinois @ Urbana-Champaign

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
wohlmuth cehpx10 walter wohlmuth larg acceler
revisit     can't aircraft design pilot alway
maintain upright posit perpendicular plane acceler
visual helmet use display flight paramet keyboard
manuv equip move pilot pilot abl function acceler
excess 12g anyon current pursu area reason imposs
present time    illinoi urbana champaign
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
pilot, 6631, 0.44497139074
acceler, 207, 0.411360074721
12g, 19, 0.198838983506
urbana, 9350, 0.193148862469
upright, 9341, 0.193148862469
revisit, 7361, 0.181163853168
helmet, 4248, 0.181163853168
champaign, 1646, 0.17816040662
perpendicular, 6554, 0.175473732131
walter, 9628, 0.170824564725
illinoi, 4507, 0.168783489856
pursu, 6995, 0.165134443688
excess, 3263, 0.161942805711
keyboard, 4995, 0.159106571715
aircraft, 359, 0.142111476955
paramet, 6421, 0.140123471455
imposs, 4553, 0.130648666575
visual, 9547, 0.130212761552
equip, 3161, 0.128540042467
plane, 6663, 0.123756311039
maintain, 5454, 0.122131569057
function, 3722, 0.119444894569
flight, 3544, 0.110864912129
display, 2734, 0.109872575907
area, 622, 0.103681308435
present, 6837, 0.102054681417
posit, 6761, 0.100124043373
design, 2564, 0.0990830897425
alway, 457, 0.0963073216969
larg, 5124, 0.094433922336
abl, 180, 0.0932911728705
current, 2299, 0.092392847467
reason, 7156, 0.0822504698316
anyon, 554, 0.0685226326036
time, 8936, 0.0605881088999
use, 9363, 0.056317424477
