Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/talk.religion.misc/84099
Truth category: 3 (talk.religion.misc)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: pgf@srl03.cacs.usl.edu (Phil G. Fraering)
Subject: Re: Who's next? Mormons and Jews?
Organization: Univ. of Southwestern Louisiana
Lines: 23

hallam@dscomsa.desy.de (Phill Hallam-Baker) writes:


>In article <wcscps.735321331@cunews>, wcscps@superior.carleton.ca (Mike Richardson) writes:

>[Lots of good points re Mormons in the US]

>The founding fathers of the US were hardly great on religious freedoms. At
>least one history I have read formed the opinion that they left for the
>US not to practice religious freedom but to practice religious intolerance.

Bzzt. Thank you for playing.

You're confusing the puritans/pilgrims with the founding fathers.
Difference of ~150 years and a much different culture...


>Phill Hallam-Baker
--
Phil Fraering         |"Seems like every day we find out all sorts of stuff.
pgf@srl02.cacs.usl.edu|Like how the ancient Mayans had televison." Repo Man



========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 who next mormon jew       articl wcscps  lot good
point mormon  found father hard great religi
freedom least one histori read form opinion left
practic religi freedom practic religi intoler
bzzt thank play  you'r confus puritan pilgrim
found father differ year much differ cultur
phill hallam baker  phil fraer seem like everi day
find sort stuff
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
religi, 7260, 0.434509948648
freedom, 3672, 0.313607573443
mormon, 5863, 0.304508184648
father, 3404, 0.297555548201
practic, 6793, 0.25854396832
phill, 6592, 0.213627960688
intoler, 4728, 0.213627960688
baker, 871, 0.197719698964
differ, 2633, 0.18176044792
fraer, 3640, 0.172712048446
cultur, 2291, 0.157425169501
phil, 6588, 0.145249447772
confus, 2037, 0.142098234556
jew, 4862, 0.139592462125
histori, 4314, 0.127625324952
form, 3610, 0.118288757826
left, 5193, 0.117466571183
sort, 8144, 0.113525446632
stuff, 8472, 0.113102796089
hard, 4167, 0.111736135663
opinion, 6266, 0.110558013288
everi, 3235, 0.101089069181
great, 4016, 0.0981661984025
play, 6681, 0.0973347464669
articl, 665, 0.0951240649277
lot, 5356, 0.0920905590426
read, 7135, 0.0898445179785
day, 2402, 0.0875212601331
point, 6710, 0.0833094582852
thank, 8832, 0.0826541116449
good, 3948, 0.0758693685942
year, 9943, 0.0741757592608
like, 5272, 0.0621463418546
