Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/sci.space/61470
Truth category: 2 (sci.space)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: fennell@well.sf.ca.us (Michael Daniel Fennell)
Subject: SARSAT for tracking payload deployed by tether.
Summary: Can SARSAT beacons be used for nonemergency purposes?
Keywords: tether, SARSAT, navigation
Nntp-Posting-Host: well.sf.ca.us
Organization: The Whole Earth 'Lectronic Link, Sausalito, CA
Lines: 38



We are interested in constructing a reentry vehicle to be deployed from a
tether attached to an orbiting platform.  This will be a follow on to our
succesful deployment of a 20 kilometer tether on the March 29 flight of
SEDS (Small Expendable Deployment System), which released an instrumented
payload that reentered the earth's atmosphere and burned up over the west
coast of Mexico.  This time we want to make a payload that can be recovered.
We want to build it from "off the shelf" technology so as to do this as
quickly and inexpensively as possible.  We want to be able to track the
payload after it has deployed its parachute.  An idea we have is to put the
same kind of radio beacon on it that is used with SARSATs (Search and Rescue
Satellites).  It would turn on with the opening of the parachute and aid in
tracking.  These beacons are known in the marine industry as EPIRBs
(Emergency Position Indicating Radio Beacon).  They are rugged (they have to
be to survive a ship wreck!) and cheap.  We have several questions:

1.  What is the world authority regulating the use of SARSAT beacons.  Are
there multiple authorites, i.e. military and civilian?

2.  What are the regulations regarding the use of SARSAT signals.  Can they
be used for one of a kind situations with a long lead time of warning the
relevant authorities, or are they strictly reserved for life threatening
emergencies?

3.  What is the coverage of SARSATS?  Are they in LEO with only intermittant
coverage of a fixed position on the earth, or are they in geosynchronous
orbit?

4.  Is there an industry organization governing the use and manufacture of
these transponders?

Please post replies here or send E-mail to me at:
	fennell@well.sf.ca.us
Thanak you very much for any assistance you can provide.

			-mike fennell


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 sarsat track payload deploy tether sarsat beacon
use nonemerg purpos        interest construct
reentri vehicl deploy tether attach orbit platform
follow succes deploy kilomet tether march flight
sed small expend deploy system releas instrument
payload reenter earth atmospher burn west coast
mexico time want make payload recov want build
shelf technolog quick inexpens possibl want abl
track payload deploy parachut idea put kind radio
beacon use sarsat search rescu satellit turn open
parachut aid track beacon known marin industri
epirb emerg posit indic radio beacon rug surviv
ship wreck cheap sever question  world author
regul use sarsat beacon multipl authorit militari
civilian  regul regard use sarsat signal use one
kind situat long lead time warn relev author
strict reserv life threaten emerg  coverag sarsat
leo intermitt coverag fix posit earth geosynchron
orbit  industri organ govern use manufactur
transpond  pleas post repli send mail  thanak much
assist provid  mike fennel
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
beacon, 968, 0.451807698508
deploy, 2540, 0.345789664846
tether, 8817, 0.256215512455
payload, 6477, 0.242739857596
track, 9030, 0.181519529978
parachut, 6413, 0.170810341636
regul, 7233, 0.1659043807
use, 9363, 0.161982092949
emerg, 3068, 0.147871694892
coverag, 2195, 0.143951666729
industri, 4608, 0.118015660547
radio, 7061, 0.109170682849
author, 796, 0.100298434852
want, 9634, 0.0998956702786
posit, 6761, 0.0959933937005
rug, 7534, 0.095317908585
sed, 7763, 0.0925902219551
succes, 8512, 0.0903615397016
geosynchron, 3851, 0.0903615397016
orbit, 6280, 0.088487301063
kind, 5021, 0.087209885618
wreck, 9859, 0.0868449400147
transpond, 9064, 0.0868449400147
reenter, 7210, 0.0868449400147
authorit, 797, 0.0868449400147
earth, 2956, 0.0851642760364
civilian, 1779, 0.0841172533849
inexpens, 4617, 0.0809101362976
reentri, 7211, 0.0800042471351
rescu, 7306, 0.0791608845015
kilomet, 5016, 0.0791608845015
shelf, 7872, 0.0776309015395
expend, 3292, 0.0769322022479
mexico, 5671, 0.0762712894153
threaten, 8892, 0.0756442848146
recov, 7185, 0.0744792217796
strict, 8445, 0.0719758333645
leo, 5216, 0.0715312785648
coast, 1859, 0.0711023254389
aid, 351, 0.0698990028742
attach, 760, 0.0688035919349
manufactur, 5494, 0.0684592336777
reserv, 7309, 0.0674807988439
marin, 5511, 0.0665749096814
ship, 7888, 0.0657315470478
relev, 7254, 0.0657315470478
surviv, 8599, 0.0654628788759
march, 5504, 0.0654628788759
warn, 9643, 0.0642015640858
instrument, 4686, 0.0642015640858
multipl, 5919, 0.0632785665794
signal, 7947, 0.0630583099945
platform, 6676, 0.0620128946658
construct, 2074, 0.0620128946658
cheap, 1677, 0.0620128946658
assist, 705, 0.0610498843259
militari, 5715, 0.0605065099925
fix, 3511, 0.0601572316669
search, 7746, 0.0598176567827
atmospher, 755, 0.0594872607311
west, 9708, 0.0588521095724
vehicl, 9449, 0.0585464959109
time, 8936, 0.058088526944
burn, 1413, 0.0572585784775
releas, 7253, 0.0534401385232
indic, 4600, 0.0532429744143
flight, 3544, 0.0531455722278
repli, 7290, 0.053048940027
mike, 5710, 0.0527635439569
purpos, 6993, 0.0525769157556
satellit, 7632, 0.0523022095941
quick, 7036, 0.0521224429758
situat, 7995, 0.0515984809218
organ, 6287, 0.0511783739497
govern, 3966, 0.0510142921608
regard, 7224, 0.0500735273406
lead, 5172, 0.0496289725409
build, 1378, 0.0493413378644
known, 5054, 0.0488537098591
turn, 9158, 0.0486505377071
technolog, 8743, 0.0485835572122
open, 6258, 0.0485169417354
small, 8054, 0.0476205468722
send, 7785, 0.0469596340396
provid, 6949, 0.0452181830796
sever, 7823, 0.0451171584572
life, 5260, 0.0450169619148
abl, 180, 0.0447212077364
mail, 5447, 0.0420227765885
idea, 4482, 0.0417906700631
world, 9841, 0.0409396459377
follow, 3578, 0.0401775691368
possibl, 6765, 0.0400772355251
long, 5336, 0.0385159443091
question, 7032, 0.0370014903474
