Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/rec.sport.baseball/104618
Truth category: 1 (rec.sport.baseball)
Assigned cluster: 0 (space orbit like use launch know moon think time shuttl)

Raw data:
============ START RAW ==========================
From: randall@informix.com (Randall Rhea)
Subject: Royals
Organization: Informix Software, Inc.
Lines: 14


The Royals are darkness.  They are the void of our time.
When they play, shame descends upon the land like a cold front
from Canada.   They are a humiliation to all who have lived and
all who shall ever live.   They are utterly and completely
doomed.

Other than that, I guess they're OK.

-- 

=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=-=
Randall Rhea                                        Informix Software, Inc. 
Project Manager, MIS Sales/Marketing Systems    uunet!pyramid!infmx!randall

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 royal     royal dark void time play shame descend
upon land like cold front canada humili live shall
ever live utter complet doom  guess they'r
randal rhea informix softwar inc project manag mis
sale market system uunet pyramid infmx randal
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
royal, 7503, 0.38724641152
live, 5310, 0.266196314046
doom, 2817, 0.257901818033
humili, 4436, 0.253626161981
mis, 5756, 0.246341591087
void, 9568, 0.240277340797
shame, 7851, 0.222868301105
utter, 9387, 0.219565923714
uunet, 9392, 0.209920601345
descend, 2554, 0.207577780777
sale, 7590, 0.197706282477
cold, 1888, 0.195201764005
canada, 1481, 0.188583287385
shall, 7846, 0.179162740468
dark, 2365, 0.172114659787
market, 5514, 0.165496183168
land, 5104, 0.154523049117
guess, 4079, 0.14069181393
complet, 1975, 0.14033416454
manag, 5472, 0.138596937397
project, 6909, 0.134738322291
softwar, 8103, 0.121155601332
play, 6681, 0.11971570812
time, 8936, 0.0862522140218
like, 5272, 0.0764361504217
