Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/comp.graphics/38369
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: thinman@netcom.com (Technically Sweet)
Subject: What is reverse or negative video?
Organization: International Foundation for Internal Freedom
Lines: 23

I'm interested in simulating reverse (or negative) color video
mathematically.  What is the transform?  Is it a simple
reversal of the hue value in the HSV color space?  Is it
a manipulation in the YUV color space?  How is it related
to solarization?

If you want to see something truly wild, turn on the
reverse video effect on a camcorder so equipped,
and point it at the monitor.  This creates a chaotic
dynamical system whose phase space is continuous along
rotation, zoom, focus, etc.  Very very surprising and 
lovely.  I'd like to write a simulation of this effect
without analog grunge.  Thanks for any info you may have.

Please e-mail any info to me.  I'll post a summary.

Thanks,

-- 

Lance Norskog
thinman@netcom.com
Data is not information is not knowledge is not wisdom.

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 revers negat video    i'm interest simul revers
negat color video mathemat transform simpl revers
hue valu hsv color space manipul yuv color space
relat solar  want see someth truli wild turn
revers video effect camcord equip point monitor
creat chaotic dynam system whose phase space
continu along rotat zoom focus etc surpris love
i'd like write simul effect without analog grung
thank info  pleas mail info i'll post summari
thank    lanc norskog  data inform knowledg wisdom
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
revers, 7356, 0.483901987467
video, 9506, 0.282645943356
color, 1907, 0.250773330116
negat, 5996, 0.235334505632
simul, 7974, 0.219292408916
space, 8164, 0.176985615098
effect, 3005, 0.16670953081
info, 4636, 0.163761427049
chaotic, 1655, 0.162176571303
yuv, 9971, 0.150537623985
hsv, 4417, 0.147760424203
hue, 4424, 0.145310760386
lanc, 5103, 0.139327518744
zoom, 9994, 0.134686555972
wisdom, 9798, 0.122461707826
analog, 487, 0.117667252816
focus, 3569, 0.117064367012
thank, 8832, 0.116488062138
phase, 6583, 0.114813729631
transform, 9053, 0.113773607707
wild, 9758, 0.113272424325
summari, 8536, 0.10883048799
dynam, 2942, 0.108434321651
mathemat, 5545, 0.107663933433
monitor, 5837, 0.106921065039
manipul, 5483, 0.106921065039
equip, 3161, 0.104839518866
truli, 9127, 0.103251105715
rotat, 7490, 0.0965169484346
surpris, 8593, 0.0936294136252
knowledg, 5053, 0.0926881623298
solar, 8107, 0.0923232739542
simpl, 7965, 0.0886825908716
continu, 2092, 0.087791107092
valu, 9414, 0.0850685194306
turn, 9158, 0.0827753935701
love, 5366, 0.0825480896253
creat, 2217, 0.0804020531561
relat, 7247, 0.0795041538387
data, 2385, 0.0770219675697
write, 9865, 0.071699038655
mail, 5447, 0.0714987343402
inform, 4637, 0.0683592464695
ll, 5314, 0.0658842036331
someth, 8126, 0.0612229599198
pleas, 6688, 0.0611824572703
post, 6766, 0.0607420574791
point, 6710, 0.0587058354407
want, 9634, 0.0566551012793
like, 5272, 0.0437927816751
