Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/39664
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: hed@cats.ucsc.edu (Magic Fingers)
Subject: Re: PoV Ray Related Group NEEDED
Organization: University of California; Santa Cruz
Lines: 32
NNTP-Posting-Host: am.ucsc.edu


>hed@cats.ucsc.edu (Magic Fingers) writes:
>>In article <1993May13.011926.4728@exucom.com> cyberman@exucom.com (Stephen R. Phillips) writes:
>>If it takes making it an alt group, then why not?  I've been following
>>this thread for, what has it been, two months now?
>The alt.* hierarchie is created for 2 purposes:
>1. For groups which do not fit under the comp.* or other 'official'
>  hierarchies
>2. For the fast creation of hot new newsgroups like alt.gulf.war
>Because there is no voting process or any other control facilities,
>sites are free to decide not to carry (some of) the alt groups.
>Therefore, it is (I think) desirable to try to create comp.graphics.
>{raytrace, rendering or whatever} and not an alt-group
>
>Wouter

Very good point.  Is there someone out there that is working on this?
I'd offer my time to help manage/do it all myself but yaw'll are not
going to hear from me over the summer.  I'm not trying to be pushy,
and there is being progress made (re: pov mailing list).

-hed

-- 
^^^^^^^^^^^^advertisement^^^^^^^^^^^^^^^^^^advertisement^^^^^^^^^^^^^^^^^^
DON'T MISS THIS ONE TIME ONLY SALE SALE SALE SALE!
	H.E.D.tech is now selling thier now model JED002 series
	geek-bot!  This is a limited time offer, at a 300% reduction
	from our usual price of $8000 dollars...
BUY ONE NOW! DON'T WAIT, SALE ENDS SUNDAY!
^^^^^^^^^^^^advertisement^^^^^^^^^^^^^^^^^^adveritisement^^^^^^^^^^^^^^^^^


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 pov ray relat group need        take make alt
group i'v follow thread two month alt hierarchi
creat purpos group fit comp offici hierarchi fast
creation hot new newsgroup like alt gulf war vote
process control facil site free decid carri alt
group therefor think desir tri creat comp graphic
raytrac render whatev alt group  wouter  good
point someon work i'd offer time help manag yaw'll
go hear summer i'm tri pushi progress made pov
mail list  hed   advertis advertis don't miss one
time sale sale sale sale tech sell thier model
jed002 seri geek bot limit time offer reduct usual
price dollar buy one don't wait sale end sunday
advertis adveritis
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
sale, 7590, 0.439871057855
alt, 446, 0.412421523022
group, 4064, 0.281077317264
advertis, 291, 0.258472042292
hierarchi, 4290, 0.222310449431
pov, 6778, 0.173719530512
comp, 1955, 0.159910468883
offer, 6203, 0.141764631606
yaw, 9939, 0.130603075285
creat, 2217, 0.124890188892
gulf, 4091, 0.119406624052
time, 8936, 0.115140051643
thier, 8866, 0.109615673217
reduct, 7205, 0.0999587734819
tech, 8736, 0.0963543212667
tri, 9087, 0.0935616893422
summer, 8538, 0.093409269369
raytrac, 7121, 0.0928796132404
vote, 9585, 0.0904642174713
progress, 6907, 0.0891712824378
dollar, 2802, 0.0833272644502
hot, 4389, 0.0816831620067
creation, 2218, 0.0816831620067
render, 7277, 0.0814247074582
sunday, 8541, 0.0811703232296
desir, 2565, 0.0792677662376
war, 9635, 0.0786083659201
thread, 8890, 0.0781832607369
facil, 3348, 0.0779748312041
wait, 9611, 0.0777690568969
sell, 7778, 0.0769712125258
price, 6857, 0.0751336578938
offici, 6207, 0.0751336578938
buy, 1433, 0.0733278840833
don, 2811, 0.0732778050468
fit, 3510, 0.072868524275
therefor, 8855, 0.0721308132165
newsgroup, 6032, 0.0714253270913
fast, 3397, 0.0712878533707
limit, 5278, 0.0706175055335
whatev, 9718, 0.070486710773
decid, 2442, 0.0699738719959
hear, 4223, 0.0697234318681
purpos, 6993, 0.0694768154035
miss, 5770, 0.068297235675
carri, 1530, 0.068297235675
usual, 9377, 0.06818388037
model, 5807, 0.0677382503242
ray, 7118, 0.0675199623446
control, 2107, 0.0674119146864
site, 7994, 0.0665726056632
month, 5847, 0.0665726056632
seri, 7805, 0.0658723631883
free, 3668, 0.0657747612921
process, 6890, 0.0652954066901
relat, 7247, 0.0617477315621
manag, 5472, 0.0616720730413
list, 5298, 0.0591605153504
end, 3091, 0.0556858073241
mail, 5447, 0.0555302388857
graphic, 3997, 0.0531809206631
follow, 3578, 0.0530919228365
someon, 8124, 0.0527842361113
ll, 5314, 0.0511696549638
help, 4249, 0.0474552641107
new, 6023, 0.0470533489446
work, 9833, 0.0457627629353
point, 6710, 0.0455945003235
need, 5993, 0.0434305860553
good, 3948, 0.0415226076621
make, 5459, 0.0405140264045
think, 8871, 0.0369953537203
like, 5272, 0.034012121338
