Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/38765
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: n8844264@henson.cc.wwu.edu (Cummins Charles)
Subject: Re: Why does Illustrator AutoTrace so poorly?
Article-I.D.: henson.1993Apr26.113112.2273
Organization: Western Washington University
Lines: 20

mac@utkvx.bitnet (Richard J. McDougald) writes:

>In article <0010580B.vmcbrt@diablo.UUCP> diablo.UUCP!cboesel (Charles Boesel) writes:

>of these application softwares we're using -- but even so, how come one
>hasn't been written? (to my knowledge).  I mean, even Hijaak, one of the
>commercial industry standards of file conversion, hasn't attempted it yet

Adobe Streamline has been out four a couple of years. It does a much better
job than the autotracing functions which are built into illustration
programs. Of course, a higher resolution bitmap will produce a more
accurate trace. The problem that I've run into though, is that when it
creates a detailed trace, it produces WAY more points than are necessary.
If I trace something manually, I use many less es points. The problem
with this is it produces BIG files which slow everything down, especially
printing.

Chuck

y

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 illustr autotrac poor articl henson 1993apr26
applic softwar we'r use even come one hasn't
written knowledg mean even hijaak one commerci
industri standard file convers hasn't attempt yet
adob streamlin four coupl year much better job
autotrac function built illustr program cours
higher resolut bitmap produc accur trace problem
i'v run though creat detail trace produc way point
necessari trace someth manual use mani less point
problem produc big file slow everyth especi print
chuck
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
trace, 9028, 0.359523507468
autotrac, 806, 0.319726614707
produc, 6895, 0.308769687524
illustr, 4511, 0.2642538303
hasn, 4195, 0.238051903112
1993apr26, 47, 0.181149948474
streamlin, 8439, 0.171730459721
hijaak, 4298, 0.171730459721
file, 3477, 0.16077793842
problem, 6887, 0.146175391032
chuck, 1740, 0.144952195791
point, 6710, 0.131147908477
adob, 277, 0.130759972799
bitmap, 1126, 0.130105526205
manual, 5492, 0.126524402785
accur, 225, 0.119025951556
slow, 8044, 0.114991519749
necessari, 5990, 0.114327722655
convers, 2114, 0.114002803824
resolut, 7316, 0.113054455099
industri, 4608, 0.11214330625
print, 6871, 0.1112665487
poor, 6741, 0.110699903103
function, 3722, 0.108818885085
higher, 4293, 0.106604704016
knowledg, 5053, 0.103531944813
use, 9363, 0.102614672056
attempt, 763, 0.102135651456
built, 1381, 0.101751653991
applic, 585, 0.101751653991
written, 9867, 0.101373900664
everyth, 3242, 0.100098135252
job, 4873, 0.0988887973673
commerci, 1940, 0.0982250002736
coupl, 2187, 0.0966440286467
especi, 3190, 0.0961899819256
standard, 8313, 0.0951638263187
creat, 2217, 0.0898084579624
cours, 2190, 0.0794953468182
big, 1082, 0.079132916414
softwar, 8103, 0.0775349164962
articl, 665, 0.0748733842342
program, 6905, 0.0721105334374
mean, 5595, 0.0717937378321
run, 7543, 0.0699786557575
better, 1060, 0.0694986527782
someth, 8126, 0.0683855623888
come, 1923, 0.0673666759172
mani, 5479, 0.0658971777859
way, 9666, 0.0607702884372
year, 9943, 0.058384701371
