Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/39497
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: gas@vm.ffi.no (Geir Atle Storhaug)
Subject: Re: Help with World-to-screen 4x4 transfomation matrix
Organization: Norwegian Defence Research Establishment, Kjeller, Norway.
Lines: 26
NNTP-Posting-Host: globus.ffi.no
In-reply-to: rob@rjck.uucp's message of Tue, 11 May 1993 19:32:54 GMT

In article <C6vnMv.9G6@rjck.uucp> rob@rjck.uucp (Robert J.C. Kyanko) writes:

   I need help in creating my 4x4 perspective matrix.  I'd like to use this for
   transforming x, y, z, w in some texture mapping code I got from Graphics Gems
   I.  I have many books which talk about this, but none of them in simple plain
   english.  If you have Graphics Gems I, I'm talking about page 678.

   I'd like to have a perspective matrix that handles different field-of-views
   and aspect of course.  Thank's for your help.

ca2 = cos(alpha / 2) Horizontal
sa2 = sin(alpha / 2)
cb2 = cos(beta / 2) Vertical
sb2 = sin(beta 7 2)
Zf = Far clipping value
Zn = Near clipping value

Matrix:
[[ca2/sa2 0 0 0]
[0 cb2/sb2 0 0]
[0 0 Zf/(Zf-Zn) 1]
[0 0 -Zn*Zf/(Zf-Zn) 0]]
--
 ____     ___   Geir Atle Storhaug
/ ____/\ (__    Geir.A.Storhaug@vm.ffi.no
\___//  \___)   Phone: +47 63 807658 (office)     +47 63 838987 (home)

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 help world screen 4x4 transfom matrix        need
help creat 4x4 perspect matrix i'd like use
transform textur map code got graphic gem mani
book talk none simpl plain english graphic gem i'm
talk page  i'd like perspect matrix handl differ
field view aspect cours thank help  ca2 cos alpha
horizont sa2 sin alpha cb2 cos beta vertic sb2 sin
beta far clip valu near clip valu  matrix ca2 sa2
cb2 sb2    geir atl storhaug  phone offic home
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
matrix, 5550, 0.477938140357
4x4, 113, 0.295214209108
cb2, 1576, 0.284710284786
cos, 2162, 0.247774443321
beta, 1055, 0.220843034586
gem, 3813, 0.216366546003
alpha, 441, 0.213660696019
clip, 1821, 0.20448463679
perspect, 6564, 0.200637685628
sin, 7976, 0.176253722005
help, 4249, 0.160901283127
valu, 9414, 0.149342671378
atl, 747, 0.142355142393
talk, 8684, 0.123478544238
graphic, 3997, 0.120209753093
horizont, 4375, 0.117046768233
vertic, 9482, 0.105570804975
textur, 8825, 0.104392581153
plain, 6659, 0.101255260016
transform, 9053, 0.0998680511956
english, 3111, 0.097767330213
aspect, 693, 0.0906316229172
page, 6382, 0.0869925749462
screen, 7719, 0.0849157776113
handl, 4149, 0.084336169154
map, 5498, 0.0818509220811
offic, 6206, 0.0808813420494
phone, 6601, 0.0801109267674
simpl, 7965, 0.0778436906752
like, 5272, 0.076880743267
near, 5982, 0.0739036974981
code, 1871, 0.0725584447621
view, 9510, 0.0713055536255
creat, 2217, 0.0705752109182
home, 4354, 0.0703971008913
field, 3466, 0.0687055089633
book, 1218, 0.0653904905751
cours, 2190, 0.0624707404625
world, 9841, 0.0611424360176
far, 3386, 0.060982992795
got, 3960, 0.059904257682
differ, 2633, 0.0562135996891
mani, 5479, 0.0517847352762
thank, 8832, 0.0511253707596
need, 5993, 0.0490850850388
use, 9363, 0.0403194325342
