Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/38780
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: hawks@seq.uncwil.edu (David Hawks)
Subject: Turning photographic images into thermal print and/or negatives
Summary: Help
Keywords: Adobe Photoshop, Thermal Print, Negatives, Help
Organization: Univ. of North Carolina @ Wilmington
Lines: 22

    I do not know if I am hitting the right news groups or not, any help in
the right direction is more than welcome.  I need help finding a company
that will take photographic images scanned in and modified by Adobe Photoshop
and turn them into thermal prints or negatives.  I am looking for a place
as close to North Carolina as possible.  The images will be created on
a Macintosh Quadra 800 running Adobe Photoshop and will then be stored in
whatever format the vendor requires, perhaps 88M cartridges?

    The images will be black and white photographs scanned in with a 1200 dpi
scanner then modified/corrected by Adobe Photoshop.  If anyone could help me
or even give me phone numbers to people who could I would be very grateful.

    Also if anyone else is doing what I am planning I would be happy to hear
from you with any advice you might provide as to the computer system you
use and/or any peripherals or software.  It seemed the Quadra 800 would be
my best bet to modify photographic images.  I am planning on buying a Quadra
800 with 32Megs of RAM, a 510Meg Hard Drive, a 1200 dpi scanner, 17" Sony 
monitor and a 88Meg cartridge drive and perhaps a CD ROM.  I am new to
computers and any advice would be great.

-- David at hawks@seq.uncwil.edu or hawks_dw@wl.corning.com


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 turn photograph imag thermal print negat help
know hit right news group help right direct welcom
need help find compani take photograph imag scan
modifi adob photoshop turn thermal print negat
look place close north carolina possibl imag creat
macintosh quadra run adob photoshop store whatev
format vendor requir perhap 88m cartridg  imag
black white photograph scan dpi scanner modifi
correct adob photoshop anyon could help even give
phone number peopl could grate  also anyon els
plan happi hear advic might provid comput system
use peripher softwar seem quadra best bet modifi
photograph imag plan buy quadra 32meg ram 510meg
hard drive dpi scanner soni monitor 88meg cartridg
drive perhap rom new comput advic great  corn com
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
photograph, 6604, 0.326826891425
quadra, 7010, 0.290242051747
photoshop, 6609, 0.260210855107
adob, 277, 0.243864258649
imag, 4512, 0.242052417934
dpi, 2850, 0.213515498925
modifi, 5814, 0.207509483448
cartridg, 1539, 0.198760859808
scanner, 7663, 0.170071869317
help, 4249, 0.169713103837
negat, 5996, 0.163413445713
advic, 292, 0.163413445713
thermal, 8857, 0.158006045196
scan, 7660, 0.151141159629
print, 6871, 0.138339655632
drive, 2873, 0.125349467646
plan, 6660, 0.117964449676
corn, 2146, 0.116768148343
turn, 9158, 0.114956472254
88meg, 146, 0.112613457425
510meg, 116, 0.112613457425
32meg, 92, 0.112613457425
perhap, 6540, 0.111802370208
soni, 8134, 0.102603058545
comput, 1993, 0.100138421683
peripher, 6547, 0.0967473505825
grate, 4004, 0.0967473505825
carolina, 1527, 0.0955913775745
right, 7399, 0.0878624814898
vendor, 9458, 0.0840039276718
rom, 7467, 0.0830407739877
macintosh, 5418, 0.0812880862164
anyon, 554, 0.0776162745682
ram, 7083, 0.0770306051647
welcom, 9701, 0.0761370035034
monitor, 5837, 0.0742446995195
store, 8417, 0.0732652087829
north, 6110, 0.0719102827463
bet, 1054, 0.0704751501677
happi, 4161, 0.0679727681437
buy, 1433, 0.0655601809344
phone, 6601, 0.0633736743831
com, 1917, 0.0631369157557
black, 1133, 0.0631369157557
whatev, 9718, 0.0630199762276
hear, 4223, 0.0623375522939
white, 9737, 0.0618998838662
compani, 1958, 0.0600796097214
format, 3612, 0.0577991816198
creat, 2217, 0.0558302171342
correct, 2156, 0.0556193819617
direct, 2667, 0.0553429725133
close, 1830, 0.0547397406232
hard, 4167, 0.0546742441262
requir, 7302, 0.0537258540315
provid, 6949, 0.0534230766353
hit, 4316, 0.050503225391
group, 4064, 0.0502604977812
els, 3053, 0.0499273901977
news, 6031, 0.0498804244561
place, 6657, 0.0494644674623
best, 1052, 0.0482839839212
softwar, 8103, 0.0482002622211
great, 4016, 0.0480342609357
possibl, 6765, 0.0473492979808
number, 6156, 0.0469610500616
run, 7543, 0.043502846328
new, 6023, 0.0420689361072
peopl, 6530, 0.0391832740332
need, 5993, 0.0388299364623
look, 5341, 0.036041351952
use, 9363, 0.0318956563335
know, 5052, 0.0311077180569
