Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/comp.graphics/38268
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: rgc3679@bcstec.ca.boeing.com (Robert G. Carpenter)
Subject: Please Recommend 3D Graphics Library For Mac.
Organization: Boeing Computer Services
Lines: 15

Hi Netters,

I'm building a CAD package and need a 3D graphics library that can handle
some rudimentry tasks, such as hidden line removal, shading, animation, etc.

Can you please offer some recommendations?

I'll also need contact info (name, address, email...) if you can find it.

Thanks

(Please Post Your Responses, in case others have same need)

Bob Carpenter


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 pleas recommend graphic librari mac    netter
i'm build cad packag need graphic librari handl
rudimentri task hidden line remov shade anim etc
pleas offer recommend  i'll also need contact info
name address email find  thank  pleas post respons
case other need  bob carpent
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
recommend, 7178, 0.333706838965
librari, 5250, 0.291998547006
pleas, 6688, 0.290260318878
need, 5993, 0.265292672388
rudimentri, 7530, 0.233667131397
carpent, 1529, 0.233667131397
graphic, 3997, 0.21656793586
netter, 6017, 0.20192566689
cad, 1445, 0.194901224948
hidden, 4286, 0.186078035261
shade, 7835, 0.182419829442
task, 8707, 0.180732795444
remov, 7272, 0.157123078984
handl, 4149, 0.151938670549
contact, 2078, 0.148991330937
mac, 5410, 0.146576305008
bob, 1189, 0.144599489821
offer, 6203, 0.144326542593
packag, 6375, 0.143256856374
anim, 515, 0.141966888994
email, 3060, 0.138375329505
build, 1378, 0.132759017119
info, 4636, 0.129485493489
address, 264, 0.12779845949
respons, 7323, 0.126666998211
case, 1540, 0.114353280622
line, 5285, 0.109018969515
ll, 5314, 0.10418874303
post, 6766, 0.0960569949829
thank, 8832, 0.0921066363635
