Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/38799
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: exjob-17@dali.NoSubdomain.NoDomain (Niclas Mattsson)
Subject: WANTED: Grayscale dithering routine
Nntp-Posting-Host: dali.math.chalmers.se
Organization: Chalmers University of Technology
Lines: 15

I have some color gifs which I would like to archive in a much smaller
size using a grayscale palette of 16 shades. The quantization to 16 grays
introduces some ugly bands in the pictures, which can be nicely eliminated
by dithering. Up to now I have used XV to process the images, but now I
would like to automate the procedure.

The problem is that XV can't (I think) convert images automatically, and the
obvious alternative PNMPLUS (PPMQUANT and PNMDITHER) don't even get close to
XV's quality. PNMDITHER apparently dithers in RGB, even though the images
are in grayscale. The dithering routine in XV seems to use the natural image
colors for the dither. Is this or any similar routine available in the
public domain? If so, where?  
-- 
Niclas Mattsson
exjob-17@math.chalmers.se

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 want grayscal dither routin     color gif like
archiv much smaller size use grayscal palett shade
quantize gray introduc ugli band pictur nice
elimin dither use process imag like autom procedur
problem can't think convert imag automat obvious
altern pnmplus ppmquant pnmdither don't even get
close xv qualiti pnmdither appar dither rgb even
though imag grayscal dither routin seem use natur
imag color dither similar routin avail public
domain  nicla mattsson
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
dither, 2757, 0.588397537779
grayscal, 4013, 0.365189522093
routin, 7499, 0.282186024538
imag, 4512, 0.257007648891
color, 1907, 0.154077386184
ppmquant, 6788, 0.141692233569
xv, 9911, 0.136177997469
use, 9363, 0.126998746502
ugli, 9193, 0.124128944386
quantize, 7023, 0.124128944386
autom, 802, 0.117679507556
palett, 6398, 0.115120002824
introduc, 4732, 0.115120002824
elimin, 3044, 0.113585759191
procedur, 6888, 0.109015941334
gray, 4011, 0.109015941334
shade, 7835, 0.106311773178
band, 891, 0.105813879918
rgb, 7374, 0.104393392184
smaller, 8055, 0.100671846053
domain, 2805, 0.100671846053
automat, 803, 0.100299643819
altern, 450, 0.0954415827438
archiv, 618, 0.0943300938467
qualiti, 7017, 0.092283585285
size, 8000, 0.0889513198856
appar, 577, 0.0889513198856
natur, 5966, 0.0811794406126
obvious, 6185, 0.0810439784746
pictur, 6622, 0.0809094669558
gif, 3869, 0.0809094669558
like, 5272, 0.0807200350745
similar, 7961, 0.0793649152754
nice, 6047, 0.0775943207711
process, 6890, 0.0774818992596
convert, 2115, 0.077038693092
public, 6973, 0.0736354809426
close, 1830, 0.0726523006799
avail, 811, 0.0665799477369
problem, 6887, 0.0603035643234
want, 9634, 0.0522141045565
think, 8871, 0.0439000293487
don, 2811, 0.0434770514222
