Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/38936
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: spl@pitstop.ucsd.edu (Steve Lamont)
Subject: Re: RGB to HVS, and back
Organization: University of Calif., San Diego/Microscopy and Imaging Resource
Lines: 21
NNTP-Posting-Host: pitstop.ucsd.edu

In article <1993Apr28.094739.25200@htsa.aha.nl> remcoha@htsa.aha.nl (Remco Hartog) writes:
>I have a little question:
>
>I need to convert RGB-coded (Red-Green-Blue) colors into HVS-coded
>(Hue-Value-Saturnation) colors. Does anyone know which formulas to
>use?

I have a little answer:

See Foley, van Dam, Feiner, and Hughes, _Computer Graphics: Principles
and Practice, Second Edition_.

[If people would *read* this book, 75 percent of the questions in this
froup would disappear overnight...]

							spl
-- 
Steve Lamont, SciViGuy -- (619) 534-7968 -- spl@szechuan.ucsd.edu
San Diego Microscopy and Imaging Resource/UC San Diego/La Jolla, CA 92093-0608
"My other car is a car, too."
                 - Bumper strip seen on I-805

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 rgb hvs back      littl question  need convert
rgb code red green blue color hvs code hue valu
saturn color anyon know formula use  littl answer
see foley van dam feiner hugh comput graphic
principl practic second edit  peopl read book
percent question froup disappear overnight  spl
san diego microscopi imag resourc san diego jolla
car car bumper strip seen
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
hvs, 4455, 0.331268150453
car, 1510, 0.257608000694
rgb, 7374, 0.249263576175
diego, 2629, 0.230706401428
san, 7603, 0.206893306589
color, 1907, 0.183947850935
code, 1871, 0.181902029938
froup, 3701, 0.173333842688
bumper, 1397, 0.173333842688
feiner, 3432, 0.165634075226
spl, 8242, 0.162578367919
overnight, 6347, 0.162578367919
hue, 4424, 0.159883043055
microscopi, 5691, 0.157471992805
dam, 2343, 0.155290932553
littl, 5308, 0.153820858133
foley, 3575, 0.153299780546
jolla, 4885, 0.149772225344
hugh, 4428, 0.145329195578
question, 7032, 0.138537533914
disappear, 2678, 0.137437930663
strip, 8451, 0.136503767808
percent, 6533, 0.13310735229
formula, 3614, 0.131581199403
saturn, 7640, 0.130854668154
van, 9416, 0.130150495297
green, 4025, 0.126327661002
principl, 6870, 0.120188758322
edit, 2996, 0.109043999111
resourc, 7320, 0.108769938205
blue, 1176, 0.105477090826
practic, 6793, 0.100229602343
valu, 9414, 0.0935994947563
convert, 2115, 0.0919739254673
red, 7194, 0.0915849561224
seen, 7767, 0.0849375033546
answer, 535, 0.0844617312867
book, 1218, 0.0819660827439
second, 7753, 0.0796396307868
comput, 1993, 0.0793365295058
imag, 4512, 0.0767082143884
graphic, 3997, 0.0753406380804
read, 7135, 0.0696599527589
peopl, 6530, 0.0620873571649
need, 5993, 0.0615274806229
anyon, 554, 0.0614929390131
use, 9363, 0.0505398554777
know, 5052, 0.0492913379302
