Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-test/comp.graphics/38973
Truth category: 0 (comp.graphics)
Assigned cluster: 1 (graphic imag file thank program format gif use bit help)

Raw data:
============ START RAW ==========================
From: ph14@cunixb.cc.columbia.edu (Pei Hsieh)
Subject: Help needed: DXF ---> IFF
Nntp-Posting-Host: cunixb.cc.columbia.edu
Organization: Columbia University
Lines: 11

Hi -- sorry if this is a FAQ, but are there any conversion utilities
available for Autodesk *.DXF to Amiga *.IFF format?  I
checked the comp.graphics FAQ and a number of sites, but so far
no banana.  Please e-mail.

Thanks.

     _______   Pei Hsieh
    (_)===(_)  e-mail: ph14@cunixb.cc.columbia.edu
      |||||    "There's no such thing as a small job; just small fees."
      |||||                         - anon., on being an architect

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 help need dxf iff     sorri faq convers util
avail autodesk dxf amiga iff format check comp
graphic faq number site far banana pleas mail
thank  pei hsieh  there thing small job small fee
anon architect
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
dxf, 2939, 0.385580029327
iff, 4492, 0.371676249374
faq, 3385, 0.291174452633
pei, 6508, 0.251893534927
architect, 616, 0.242930989946
small, 8054, 0.242735216607
banana, 890, 0.23597909997
anon, 531, 0.225496529646
autodesk, 801, 0.201752559644
fee, 3426, 0.177188691282
amiga, 472, 0.161845911623
comp, 1955, 0.154209283322
convers, 2114, 0.152883366642
util, 9384, 0.146279573467
job, 4873, 0.132614740669
site, 7994, 0.128398270356
check, 1682, 0.127047716
format, 3612, 0.124685030813
sorri, 8142, 0.120133611764
avail, 811, 0.108215492715
mail, 5447, 0.107100909666
far, 3386, 0.10406830804
graphic, 3997, 0.102569790698
number, 6156, 0.101304894116
pleas, 6688, 0.0916477318059
help, 4249, 0.0915267439273
thank, 8832, 0.0872461417354
thing, 8869, 0.0851107510354
need, 5993, 0.0837643663561
