Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/talk.religion.misc/84445
Truth category: 3 (talk.religion.misc)
Assigned cluster: 2 (god christian jesus moral say peopl koresh bibl object believ)

Raw data:
============ START RAW ==========================
From: sandvik@newton.apple.com (Kent Sandvik)
Subject: Re: 14 Apr 93   God's Promise in 1 John 1: 7
Organization: Cookamunga Tourist Bureau
Lines: 14

In article <RN652B5w165w@tweekco.uucp>, alizard@tweekco.uucp (A.Lizard)
wrote:
> Judging from postings I've read all over Usenet and on non-Usenet
> BBs conferences, Barney is DEFINITELY an endangered species. Especially
> if he runs into me in a dark alley.

Please, please don't make Barney to a modern martyr/saviour mythical
figure. I detest this being, and if humans will create a religion in his
name, then life will be unbearable :-).

Cheers,
Kent
---
sandvik@newton.apple.com. ALink: KSAND -- Private activities on the net.

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 god promis john    tweekco uucp lizard wrote judg
post i'v read usenet non usenet bbs confer barney
definit endang speci especi run dark alley  pleas
pleas don't make barney modern martyr saviour
mythic figur detest human creat religion name life
unbear  cheer kent
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
barney, 915, 0.436501429407
usenet, 9365, 0.308614015596
tweekco, 9167, 0.218250714704
martyr, 5525, 0.212997336059
lizard, 5313, 0.208555667704
endang, 3092, 0.204708119566
alley, 428, 0.204708119566
saviour, 7649, 0.198278503739
mythic, 5945, 0.195532254355
speci, 8197, 0.178306292775
pleas, 6688, 0.169525038193
confer, 2025, 0.148129042564
bbs, 961, 0.148129042564
judg, 4920, 0.142624013327
modern, 5811, 0.142209418984
uucp, 9388, 0.138724313483
kent, 4987, 0.137650382606
dark, 2365, 0.136615044529
cheer, 1687, 0.136278037065
promis, 6913, 0.135290038227
definit, 2484, 0.124595042595
figur, 3476, 0.122443759512
wrote, 9871, 0.12223720802
religion, 7261, 0.122032126658
especi, 3190, 0.119304460834
non, 6097, 0.114206413076
creat, 2217, 0.111389454921
human, 4432, 0.111248555815
john, 4878, 0.108953034432
life, 5260, 0.106112545193
god, 3926, 0.101553508815
read, 7135, 0.087711287306
run, 7543, 0.0867945458342
post, 6766, 0.0841523867584
make, 5459, 0.0722688524673
don, 2811, 0.0653564129764
