Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/talk.religion.misc/83439
Truth category: 3 (talk.religion.misc)
Assigned cluster: 2 (god christian jesus moral say peopl koresh bibl object believ)

Raw data:
============ START RAW ==========================
From: king@ctron.com (John E. King)
Subject: Re: After 2000 years, can we say that Christian Morality is oxymoronic?
Organization: Cabletron Systems Inc.
Lines: 16
NNTP-Posting-Host: saturn.ctron.com
To: "Andrew A. Houghton" <ah0i+@andrew.cmu.edu>



Andrew A. Houghton"  writes:  

>I'm still waiting to hear a good response from a christian type..  how
>is christ's word (as quoted by Paul) reconciled with current christian
>beliefs?

Almost one third of the world's population claim to be Christian.  But
any similarity between their beliefs and lifestyle to the first century
model is purely coincidental.  At Luke 18:8 it states, "...nevertheless,
when the son of man returns, will he really find the faith on the earth?"


Jack


========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 year say christian moral oxymoron        andrew
houghton write  i'm still wait hear good respons
christian type christ word quot paul reconcil
current christian belief  almost one third world
popul claim christian similar belief lifestyl
first centuri model pure coincident luke state
nevertheless son man return realli find faith
earth   jack
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
christian, 1732, 0.442219157936
belief, 1008, 0.289774945235
coincident, 1884, 0.217633259622
lifestyl, 5262, 0.211382465554
oxymoron, 6364, 0.208672103696
reconcil, 7180, 0.20617881248
luke, 5386, 0.189791269717
andrew, 505, 0.183412023875
popul, 6745, 0.178119751932
pure, 6990, 0.161249261338
son, 8132, 0.155101611441
centuri, 1614, 0.153295336712
wait, 9611, 0.14996956647
paul, 6469, 0.146964876332
jack, 4808, 0.145564662574
christ, 1729, 0.143898516185
faith, 3367, 0.142010088851
moral, 5855, 0.139658065501
hear, 4223, 0.134454412427
quot, 7045, 0.133743746367
return, 7346, 0.133048932924
model, 5807, 0.130626195558
similar, 7961, 0.128975504149
type, 9177, 0.121665039631
claim, 1782, 0.121348798223
respons, 7323, 0.119964147548
current, 2299, 0.11286321659
word, 9829, 0.111572468382
state, 8342, 0.110443739416
earth, 2956, 0.108509700406
man, 5471, 0.107585923974
write, 9865, 0.107384308312
world, 9841, 0.104324228941
realli, 7150, 0.0924314899886
good, 3948, 0.0800720455956
say, 7653, 0.0790843957975
year, 9943, 0.0782846211544
