Filename: /home/dev/scikit_learn_data/20news_home/20news-bydate-train/talk.religion.misc/84152
Truth category: 3 (talk.religion.misc)
Assigned cluster: 2 (god christian jesus moral say peopl koresh bibl object believ)

Raw data:
============ START RAW ==========================
From: rwd4f@poe.acc.Virginia.EDU (Rob Dobson)
Subject: Re: That Kill by Sword, Must be Killed by Sword
Organization: University of Virginia
Lines: 18

In article <sandvik-190493201048@sandvik-kent.apple.com> sandvik@newton.apple.com (Kent Sandvik) writes:
>
>So are you happy now when 70+ people, including innocent kids,
>died today?

No, and Im especially unhappy that these 70+ people died in an assault
on private property with government armored vehicles.

I am also unhappy (or actually, very suspicious) that the FBI was dismissing
out of hand any chances that they might have accidentally set the blaze 
themselves. I mean, I guess we are just supposed to believe that
ramming modified tanks into the walls of a building and injecting
toxic gases into the building are just routine procedures, no WAY
anything could go wrong.


--
Legalize Freedom

========== END RAW ============================

Preprocessed:
============ START PREPROCESSED =================
 kill sword must kill sword      happi peopl
includ innoc kid die today  especi unhappi peopl
die assault privat properti govern armor vehicl
also unhappi actual suspici fbi dismiss hand chanc
might accident set blaze mean guess suppos believ
ram modifi tank wall build inject toxic gase build
routin procedur way anyth could wrong    legal
freedom
========== END PREPROCESSED =====================


Feature vector (sorted, non-zero values only):
Term, Index, Value:
unhappi, 9267, 0.364623328445
sword, 8641, 0.316243494514
kill, 5012, 0.211047817581
die, 2628, 0.201751184547
build, 1378, 0.199100224515
suspici, 8606, 0.178509889211
assault, 697, 0.178509889211
gase, 3781, 0.1752166419
accident, 211, 0.172311791903
armor, 646, 0.169713315035
toxic, 9025, 0.167362706784
blaze, 1147, 0.167362706784
inject, 4648, 0.16521676958
dismiss, 2724, 0.158121747257
procedur, 6888, 0.140267939821
innoc, 4658, 0.140267939821
properti, 6925, 0.134914538766
peopl, 6530, 0.133827622532
ram, 7083, 0.131546214625
freedom, 3672, 0.131026980294
fbi, 3414, 0.131026980294
tank, 8695, 0.127225205282
wall, 9619, 0.12471496722
kid, 5008, 0.123931957972
legal, 5200, 0.123549582564
routin, 7499, 0.121027107975
privat, 6879, 0.120020326565
vehicl, 9449, 0.118122257978
modifi, 5814, 0.118122257978
happi, 4161, 0.116078022855
chanc, 1649, 0.107225460643
govern, 3966, 0.102925431923
especi, 3190, 0.102116745712
suppos, 8577, 0.100277678875
guess, 4079, 0.0955850073786
today, 8964, 0.0942772797781
wrong, 9869, 0.0905251779343
hand, 4145, 0.089454832779
set, 7815, 0.0883378394792
includ, 4579, 0.0848632478239
anyth, 555, 0.0845490688016
actual, 254, 0.0792967641521
mean, 5595, 0.0762173224611
believ, 1009, 0.0761617131484
way, 9666, 0.064514661163
